tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,label
-0.4265970466509086,-1.3417575258349979,1.69950840349446,-0.030278965302081573,-0.8758047652544882,-0.3082427915160346,0.25109258110204946,1.5783792896190962,-0.6935328270523718,-0.14663139830812602,-0.9596716105932959,-0.5520128186781911,-1.7599970988492497,0
1.4658934320261936,-1.4183127841369523,1.1046243389618031,-1.3705486267292597,-0.5987161549184457,0.2814189598462335,-0.14036427472770083,0.898885334832328,-1.1067549690509897,0.6473912710019808,-0.8259263819028374,-1.4376344431536527,-1.5580822567750259,0
1.272843632945037,-0.06677749455835795,0.8601988078788735,-1.552755315672789,-1.2962781519204596,-0.12538537837211988,1.0051167486399768,1.371838954160171,0.8904492416155387,0.677889830409108,-0.9682883744575806,-0.4638110239746376,0.23955337187168993,1
-0.5308865281875399,-0.10546643118003132,-1.5249469724472653,1.5186843801905756,0.7802778328731063,-0.7201498729683371,-0.794253186350277,0.15909948446216765,-0.4817817074787115,1.5588432577698628,0.4180120320897097,0.6581839567995004,-0.01520359890009788,1
-0.6423230746222923,-0.2312923347822831,0.8758581146738315,-0.40389618467782534,-0.832593320672691,1.2218147326750317,-0.4386914959830946,0.6630497242318466,1.6013381390900763,-0.042733174879178465,-0.3157181959265576,1.66423323690188,1.6227129440409074,1
-1.646508268213336,-1.3835689092179728,-0.8921430272647484,-1.2477611053607103,-0.23164785517518577,0.8770975332779062,-1.294295750607949,0.8195589573125287,1.6814440450328239,-0.06440705719972044,0.5052302609596794,0.11816313918396555,-1.65140014408991,0
-1.3327509122570722,1.2013268604002292,-1.663851303999842,-0.7549176976030972,0.6448335000671768,0.11089980002925456,-0.2357548931933862,-0.9951884490319024,1.4241657450171255,0.7400347413532506,-0.3188512186921688,0.5528814377138345,-1.453658251249312,0
0.034645299450830905,-0.8207335853357145,0.9183408034110191,0.8753341184338422,-0.5752817378303228,-0.14145502940396001,0.4518538218682451,0.6888368169341826,-1.6900847736363493,-0.06376169895652421,-1.6927876701763214,-1.7297750828814462,-1.8621029468879686,0
0.9065863482537792,-0.10988835574035374,0.2694695305338679,0.8801369093214643,-0.8142576773041614,1.6879117787658438,1.2088864274636917,-1.482473340891338,-1.6308178531923623,-0.6073599644239405,-0.7917677599789579,0.6471375998832606,0.14671529654992366,1
1.2274445107300553,-1.5028470011847088,-1.4356021395050316,-0.5792652422112108,0.18484211884908502,-0.10295635065198483,0.8266044245055225,-1.0447095905414723,-1.1023322416601,1.1275602927758277,-0.6835713072070292,0.8035404649503338,-1.8988803517172617,0
0.04154923176538653,-0.16753856658247657,-0.6576320941053436,-0.2917293352578198,-0.5595643927737188,0.9152423979653118,1.7087066103128727,-1.6520136412357467,-0.5882205631517988,1.09455049212369,1.052307098924439,0.21384570845255124,1.5421969078023083,1
1.2239690943911203,-0.5283104931182717,0.80441039982381,-0.5682553252109878,-0.4130078488842411,0.632404815180569,0.5103797578167488,-0.4254105935578458,0.25855086672435806,0.7524451348900164,-1.0115499011596578,0.38182358523552756,0.43053443924074586,1
-0.874291253837769,0.5119926188877002,1.3673774393302556,0.6669644818967582,0.3531306526392,0.16237280652653105,-1.5662030688679325,0.7904599783862372,-1.1989736344473658,1.395410835629481,-0.03582695657687623,0.9358718920523892,1.3896310662254616,1
-0.7679569970586768,-1.3411910050092326,-0.8234122392759003,0.7487084689981456,0.21297934765733914,-0.1988076113474329,-1.506947585304797,1.3358207206365111,-0.1327032798916413,0.6826594797240066,-1.4357995964722405,-1.4713105803874875,-1.8244214074648208,0
0.2483520982414471,0.8634459576841488,-0.6658361933216229,1.6595963299551209,0.613826805905824,0.06793537380929582,-0.7389737536591088,-0.3951480851989377,-0.3321871289595822,-0.7459811707648667,-0.6247278773246624,-1.195464461929531,-0.5246585399370738,0
0.12405937287607953,-1.1340862318176828,-1.0119104093812894,-0.39456835651739564,0.7849132103977937,0.46148424691218176,-0.8604923083180362,-0.9643469324007963,0.7323605817482248,-1.3445263153277651,0.9260453949780931,-0.024512215762452792,0.2072766733101878,1
0.2010343088494042,1.5510403179632661,0.30343921513992,-0.2928653717156531,-0.4588632594208193,1.26724856565686,1.025115787953847,-1.4953418192483148,0.5731113899319723,1.0780025440154872,-0.172578090981045,-1.5754993027505728,0.9628563120385776,1
-1.6621299220049046,0.47563458092950084,-0.6061461188928375,-1.717528058596819,-0.1725233126950314,-0.15901209833289098,1.69157108794265,-1.2328946231613496,-1.5026917374228543,0.3000346081776658,-0.8203329371754202,-0.9943945829860099,-1.4549537238730652,0
-1.0796109311904456,0.10888129167697667,1.5275388906459884,0.5839973249201769,1.633338099618371,-0.4832347027109813,-1.0335236977271618,-1.3202681971404842,-0.2668448139101252,0.4206076337910279,-1.577112470108175,1.2218398859780277,0.49547353014340856,1
0.9124824906777245,-0.55502860668908,0.7103014373068752,1.239822941139315,-0.1607159735985874,-0.5524140833187413,-0.6153009538374944,1.4468706460662812,1.1171056610569,1.0788173687154454,-1.165781012809913,-1.0085059702108718,0.7114045799853222,1
-0.13454243967758406,-0.8472725804904596,0.4469507819314236,0.5002104256847456,-1.913680851404285,1.6088028481555392,0.16394824461221252,1.551216845027474,0.062401439603404815,-0.12230235868239674,0.693379422168665,1.1183257245437555,1.448264303717457,1
1.4226302403267936,-1.2620774431036046,-0.5252850147088232,1.0643241663754939,-0.847533050982492,1.372280663353035,0.5577155654235989,-0.4578737034243585,-1.0333274065038294,0.18070180877516717,1.2860458798879053,-0.8917836347731416,-0.9533984043314891,0
1.5003462750007068,1.4302465632551107,1.5079372829052768,0.1802256523441772,0.4608453731533698,-0.1276608423025759,-1.383793215101578,0.7109886906116728,1.287281566447572,1.3211055658351885,0.719476377873287,0.4568428158714621,2.0395772407851425,1
-1.5658297768602443,0.6093097032569501,-0.3887919889006681,1.338679182172744,-1.601449419615996,0.7520878787803119,1.2283955119790384,0.8011541643732959,0.523270377552806,-1.239663526837419,0.6318237841889764,1.2302586840485403,-0.2663329100235715,1
-0.19857676218051887,-1.1977415944345038,-1.2947274873203354,-1.5818293833302317,-2.0441143918324314,1.6983077105060072,0.49977327041285163,1.3524434937608458,-0.9908475270284286,-0.8077372918612584,1.5582749230609776,0.44219494689751526,-1.675438246971714,0
-0.07583849876887694,-1.398214218919411,0.5226002460306265,-0.8552983934198529,1.831499334862039,-1.5585273273596116,-1.4393605217892291,-0.1833349042206008,1.0893653248725386,0.8622851190864917,-0.42733421506604613,-0.07723918162814199,0.03328133452566697,1
-0.8571882389117834,-0.3080089602405121,-0.06761392227301719,-0.7913100472628598,-0.4020607118614301,0.5241715184522653,-0.5381409591991657,0.7123287906321271,-1.0218717620721283,-0.947920974742778,0.8533355642881776,-0.5362121741665721,-0.32677011035199216,1
0.909668394796182,-0.9394790279182764,-0.3210173024283875,0.6712917599880884,-0.5379894471540794,1.4081908711992708,0.2696860104409549,-0.7434161161995885,1.1034550857973426,1.2110415450569207,0.9818510992705749,-1.0269560203774244,0.9520267518484202,1
0.17357746657811282,-0.14883071636600123,1.6270532639936728,-0.22216486474009553,-0.028305645614014628,-1.1806770476615729,0.8444648255342776,0.38537771302433416,-0.4614918390631971,1.379896045241122,0.9707712832295118,0.9683156043755378,1.5225015108118654,1
-0.03852969956672948,0.193983435363003,-0.04497743172965048,0.4608984662112206,1.5095258450791291,-1.6336390817054667,-0.670637869635414,-0.31769395181901217,-1.5513033567466126,-0.10864172371219474,-0.09597254303868603,1.2549721690013722,0.9688806755357897,1
-0.01314767706712192,-1.0075395180663143,-0.3810353265245602,-0.9309893541321849,0.4117597473147187,0.5051700169864222,0.1092331704676297,-1.3296092768834562,-0.7155952837795123,0.1558136914607584,0.7528085548429733,-1.5431447651865127,-0.5280890376561106,0
-0.015994163912841343,-1.5120942089749099,-0.644850497962048,-0.4329621050363874,-0.01732142097918589,0.36743607341196727,1.124641429856051,-1.4619910612525528,-1.002175421563519,-1.4300483053656685,-1.0730830796260988,-0.8825716483669355,-1.7916504337840657,0
-1.6376043729872611,-0.571319728470878,-0.8497424147085855,-1.586876964155193,0.42597170004106527,0.43544042773404473,0.1924672376396861,-1.3677992059645325,0.4592820040076277,0.09283560005429034,-0.5099701118037463,1.7282506536558102,-2.2543626222566022,0
-1.0182424809877124,1.1923881207930045,0.9711120541068019,-1.540149076685418,-1.393935525805945,1.5873567982027184,-0.8565029440709621,1.6903424449965223,1.1994041686408736,-1.0270907396172215,-1.2812959627359883,-1.7000192244333039,-0.9369658743684279,0
0.7049157158281663,0.9815939008548059,0.9694584443509517,1.253147199314658,1.3410652858837575,-1.0188545029357903,-1.3369265123768255,0.02641767894609208,-0.7922908350622793,0.7182697287982128,0.026980977484448127,1.5607649988940784,1.708589751800663,1
0.24380937611262551,1.6110076139446128,1.6882990385411996,1.2803831226935465,1.8054252026812985,-1.3575746500362766,-1.7025725672694705,-0.07578607240468593,-1.7141865644194834,0.29509322801375415,1.2851031100754156,0.6549970445566397,1.3983353826910605,1
-0.6456455657324618,0.24628381283496714,-0.25704415034945166,0.642580042890602,1.212344040553444,-1.1236447083446652,-0.617264388987221,-0.3648718731050907,1.670554777206138,-1.5858974016088392,0.9511576706767675,-0.8241455327380194,0.6339729966904805,1
-0.8263268565477601,-0.3162857003880669,-1.5584830770535019,-1.5248247106539383,0.14663825033786937,-0.05542681678761818,0.7628237474283859,-0.9621002382585399,-1.504464338745953,0.26528521205981587,-0.8428882554402433,-0.18094428670407706,-1.3020155474832233,0
0.6991987221144417,-0.04128665880462308,0.12788643558507537,-0.6456350837796073,-0.2923907767487856,-0.841846472569881,1.0113655516657796,0.3383490779726079,0.8995182596053481,1.0091220496292808,-0.7729422088378799,-0.02689547843771192,1.263436729253672,1
-0.9173764684116069,-1.5228052310925928,-1.0934226597406813,0.12213492800277616,0.6632943165091428,-1.3613282131085096,1.0480359593152269,-0.8388168033571349,-0.9379629764110314,-0.21600479634646097,1.1321410457807168,-1.2812536089241415,-1.0343361511031555,0
-0.36639365286943276,-0.738288060879123,-1.0782727213976684,-0.6603802369973489,1.6593957001941047,-0.8770039445522215,-1.003440750390371,-1.0018426517238743,-0.8225042734755406,1.2700368037813465,1.5291290635493,1.5157562834001153,1.7360176014451072,1
-1.3086636755893604,-1.0337323422873348,-0.9190775381358314,-1.1881095651345157,0.3786271564717198,0.026082533379120858,0.9482382986537238,-1.6319772680927194,1.0398075005086675,-0.13536178664776555,1.26194854152075,0.28813805235163714,0.38647257469772367,1
1.1455190387114675,0.7255392187697208,1.293025716090449,-0.6886796591823514,0.88414454305965,-1.3721175452894079,1.1448744592419058,-1.3084717701419724,0.4179979704605473,-0.7637464899437754,1.1647808465865792,-1.4163532443820779,0.9789214450353739,1
0.5762950899771611,1.303640085987805,1.3520669826411928,-1.0483008368723028,0.798943844093887,-0.530965523666075,-1.4317917333151247,0.5750317541011375,1.1358151860942256,-1.7132781454961017,1.241177389861877,-1.0626819723842869,0.7935371666217643,1
-1.254918632206817,-0.48565818336589484,-1.648090772966844,-1.6026151509035593,0.00035498450893921345,0.1597255090507709,0.9214668517913145,-1.0818089511817344,1.2780482192981109,0.540045624404264,-0.05032618481328423,0.6214752590052421,-1.6622062718775175,0
0.4438596133817212,-0.8773824484694062,-1.3126420848775324,0.23750391339447663,2.4482353762559192,-1.664541997668556,-1.5231047229900794,-1.0648156943146159,-1.080346597041699,-0.3004468345032744,-0.7063700082834876,1.1938690882161853,-0.2629466823789025,1
-0.9344209295056268,-0.6226602794660765,1.2415680242882814,1.346485182664449,0.7114972264993424,-1.1065468343339488,0.9636677520358875,-1.0929560189303282,-0.8815110945689218,1.646289693383481,-0.8469290630163241,-0.6432667638661654,-0.4599614286642973,0
-1.4414837688038256,-1.1272442039292359,-0.08202040302885126,-1.470891216399102,0.25771521629028565,-1.670981493036897,1.4830199590840625,-0.2596769086862601,-1.3946217222782875,1.0566518518320411,-1.182858548913293,-0.6127958213425136,-1.0009252408365277,0
0.27862263307253915,1.3543724163221733,0.9946772181599193,0.5515562284995056,0.18847736290325218,-0.9408941649468835,0.35574220804200885,0.2577762030894568,-1.2924822613935345,1.7023327090163551,1.3738369328741376,-0.5013619655497207,1.6022478301991585,1
0.995819779461996,-1.4154968482891108,1.7158775754372946,-0.357591134621607,1.7306387763571407,-0.38432915682763247,-1.144527385405509,-1.4771764649399126,1.4904121299984596,1.4560722666004453,1.4672888514016973,0.2983060016940883,0.6912180100762889,1
-0.41221556563281847,-1.6734507370684522,-1.5970917966839322,-0.7166125000804648,1.4823652407745254,-1.2314476311978588,-0.7565374126496999,-0.5868092479074609,0.1959766618893615,1.4162405113636223,0.45189848234400265,1.0397701807870199,-1.1455426990697115,0
1.2697532363589359,0.4259250614787517,0.8359961815461608,-0.742488995195633,0.9712419833237981,-1.6055102908260128,0.4297688732190893,-0.5112573366733081,-0.2614159084284995,-1.0088288631853728,-1.7182606734481645,1.0508859632018708,-0.6017391124448398,0
-1.1231096048274694,-0.006842065509513122,1.5653870166462505,-1.4953977595963464,0.7971678985162622,1.1399742133816324,-1.6456905479229955,-0.8789244396834688,-0.30286796344984757,-1.2618540185134464,-1.6753959454911131,1.62761272041484,-1.3913717786023652,0
0.3152173038531183,-1.368485313611161,1.4097002501693066,-1.2553703089896227,0.4117900345063686,0.5370619819973125,-1.045277758359467,-0.20704292040451786,-1.559912925177249,1.6988121859863732,0.8213440622863739,-1.3351570925585257,-0.9321699935430728,0
0.2686940787280332,-0.33262197614317834,0.28602933269182673,0.2937152541248267,-0.23383295882569496,-0.7573677069131838,1.3753060692800154,-0.21178220661805672,0.5551233192713823,0.9155069611761548,0.500136610608582,-0.1673180215469536,1.723712345021859,1
-0.5149650238294793,-0.3852521400743696,-0.07538606994231029,1.4627087695055165,-0.6424662387116434,-0.4662787499977786,0.38285410673393655,1.1993563708694657,1.342744767377747,1.3849390651923934,0.1613431655614543,-1.4665974482180486,1.240946660436675,1
-1.4826735299800253,0.2565711696186461,1.3744526649543805,1.3794815040374764,0.3904768009469157,0.7231455299359603,-1.5075921652171818,0.10620795935574524,-1.3953165031052115,1.3401964946244722,1.6155612183355939,-1.6383336000645967,0.821671329588123,1
-0.8567178261399616,-1.302719216865071,-1.2239634212398849,-1.2015415982307713,-0.5041772843451499,0.3739269452901726,-0.1818486629254459,0.6836524471862254,1.2225804790439356,-0.19975835317498908,-0.6403964212260898,-1.3706187055030865,-1.5773720030919223,0
-1.3094742130591406,0.7714039745051214,0.9691270233873561,-0.13050245069646535,0.9284589267680621,-1.7009273856918972,0.570122967604932,-0.4818823064899887,-0.25021660010748914,1.2503805810982431,0.6159380183899704,0.5883908558269554,1.1653053023240143,1
-0.31515858554325926,-1.301563058777283,0.7766587189271796,-0.1870951120579581,-0.9133151351826772,0.9653597223974764,1.676628314224459,-1.0556053207042713,-0.09749760073623558,0.6386891078618174,1.1134350599034084,1.1568509709640742,1.0035756840066312,1
-1.601361596158023,0.16517069416452596,0.31569071481323807,-1.3436325004735687,-0.4050222127292914,1.6113095029844946,-0.25078080050523643,-0.6570253736879715,0.050191219170193285,-1.5139434149071078,-0.4534136237288351,1.2107294458256495,-1.954264729265645,0
-1.4199281428309705,1.3434083264259873,-1.6766155692760798,-1.4577078783675215,-0.4138137615611079,-1.6379338280469564,1.411759086713745,0.944948550789584,-0.11834347876703662,-0.5558268595125319,1.1853041331916618,-1.638684787719364,-1.3727204269809756,0
0.5208766502080643,0.864825391584152,0.7047652510010031,1.618091033444046,0.6092655646861913,0.5320997061708025,-1.142721371454889,-0.4476421518688668,-0.8166027423146688,-0.7080310804719325,0.08757320516971569,1.3370383488448228,1.17427930881573,1
1.1735259786996428,-0.7392469718743137,-1.1244292190667657,1.6559900099228506,-1.080347683537101,0.9203384748666369,0.6378365960849374,0.3183348283419848,-0.12952851378877878,-0.10999207949787126,1.1642728460213272,-0.9514835384817706,-0.9764230354081816,0
-0.3979305818857736,1.71534246963177,0.4871857808334568,-0.44165365823280317,1.0864724345927084,-1.4384951176674057,0.05043783555157467,-0.49909100346919855,0.07616449491535714,-1.0693428417014652,-0.09207463114247214,1.3906953128709074,0.5843685603253818,1
0.17474724042468381,-1.1317854436127157,-0.46240631749418243,1.2689485548053396,-0.0643614839793288,0.35602985265596815,0.8932987459173674,-1.1375359195489287,-0.03757243298694703,-0.5833685102202705,-0.7687671524352618,-0.28285924543535396,-0.44355639931934504,0
0.636856506316597,-0.9401590545084368,1.651245342489667,-1.2011153012089497,-0.16495737710224556,-0.31520888202004893,0.07210450631797487,0.5296270903900027,0.07315381791926788,0.3763445873080753,1.700924493708331,-0.8297908101878622,0.35657370857655574,1
1.4002819883784794,0.5404056547497981,-1.055608837362054,-0.353253601400405,1.4235064981520333,-1.6392534953958602,-1.566970119070395,0.7336640151849381,0.887171801196604,-0.01569563032288294,0.6980613113344237,1.2998877700887141,0.8797585468579235,1
0.6009441952211383,0.35557769973161896,-0.03805683953249122,-1.453480185895005,0.8295935660824321,0.5847965605347658,-1.1675766077256822,-0.8581824900240467,-1.3919178371761496,-0.996836808926324,-0.17160690603380516,-1.1078804284166581,-1.515458257882665,0
-0.04056125852650522,1.008428945287016,1.388885203171364,0.022958262003790884,-1.7850012236559978,0.48096731158776107,1.1452742854114621,1.4742162625251944,-0.8521206145306324,1.1061896142818615,1.443175161692571,-0.3478844360107826,1.4811474605137833,1
1.3122698749874457,-1.1715668889193749,-1.4588316246087571,-1.3510563242012559,0.1259017520246708,-0.5130081366976309,-0.042634415596910814,0.3369575052371099,1.1232687486131154,-1.3552538224299446,-1.4276034533185409,-1.3002411174554116,-0.9202423351229247,0
-1.5464879818796884,-1.5840185080076559,-0.7028194848678169,0.7877792697851592,0.46463917141652683,0.746217307552462,-0.7158244930586026,-0.8374478191457324,-0.7515355906329305,-1.7291932246192627,-1.5690733088468052,-0.3824758930510228,-1.7039408308473767,0
0.08350315213182022,-1.0801595567810243,1.1559364220427868,-0.95298395803251,-1.1886434249159146,0.32060212333118115,0.991925574759026,0.7520864882263397,0.2594037349718391,-1.642619266502643,-0.05154708179523691,-0.46865942757683676,-0.4045461439567766,1
0.04159249505009641,-1.5733883921447716,0.33854246837091834,-1.549116886072289,-0.4539092539565633,-1.111584682003714,0.7382563222883339,1.161746034330766,-1.2438358382959436,-1.6753885445058367,-0.7293816334169116,-0.1507380081299,-1.8651697769541185,0
-0.39308141361903676,-0.868890658047394,0.30093476570603384,1.1302305502833334,0.20759200359890323,-0.4384606682675249,-0.9119561665274772,0.9898399059935875,-1.3970324221262302,-0.8232573200643875,-0.2603051088684457,0.56439912285785,-0.027859700946616103,1
1.6298613257626788,0.9078941999409947,0.5655799992410163,1.1018606216995694,1.783978519946134,-0.2995642616268544,-1.3378673275327893,-1.461249885165041,1.4381152267901398,-1.240369188302827,-0.07384936008011292,-0.9331386909863839,0.9651409881570396,1
-1.5443665532324966,-1.3022302244332813,-0.15494861761304254,0.5572815573219096,-0.07549802195514267,-0.6604754983811577,0.7405889163439885,0.05102287059944499,-0.7446513816263451,0.6458579921741432,0.02525265206247145,0.09305327164196146,-0.9370914355418248,0
0.1874607874976675,0.8447667426396458,0.9704659945703331,1.3132860579535848,0.3973806746790935,0.611080589122577,-0.4886580505756412,-0.81265289789002,0.5211024938691071,-0.8504129648573959,-0.05637499698391794,-1.4986566950019562,0.4563199954852801,1
0.0018214285126105817,1.313399048326203,-1.3023303086329752,0.38549767942745217,1.1599593491726876,-1.2601997228172166,-0.5586466829183909,-0.19594497547432613,0.9710913280767738,-1.2828263342780586,-0.9558846153371381,0.9227178119078093,0.5301770583929745,1
1.2827287975617876,1.2766734805194146,1.245066101257357,-0.04207957108727333,-0.2939514929026131,0.7394855728433277,0.933982330047448,-1.1628888599127758,0.3078302503217863,1.1792089938854546,1.6996780940839085,0.7134321680219047,2.0779876317402866,1
0.3514594921126725,-0.9701956746415993,1.4404123503071817,-0.06485984435740896,0.32066964391688474,0.047708621042877986,-0.4987952392068036,-0.10590051698025077,-0.8742574255847239,0.03245994865493395,0.41907434270742516,1.1391672876317949,0.5633957051287891,1
-1.713756004174287,0.17272889358336355,0.16763615682517405,-0.8435089573951171,-1.7853540392115568,1.6178955450104324,0.5247712468241762,0.9584038906658976,-1.494866761015658,0.48578359777103314,-0.5741487342658839,-1.4715779739646664,-0.9146837335074047,0
-0.051908082058683365,0.3883908066988625,0.2742881976958853,0.09950582718657672,1.7933913225277593,-1.5517424144222063,-0.06271128492133064,-1.5005773423414306,1.19758520986565,0.15716047087316476,1.074595030822314,1.5136057458289203,2.4371112093647738,1
-1.313162522577572,0.9748280975247307,-0.12687769058227014,1.0711702632762914,-0.5314095139027799,-0.8792882280609084,1.6757016741368316,0.126618304362508,-0.015087767520722458,1.584617948058889,0.5775698036425472,-0.2305261614686513,0.908262650579531,1
-0.24910779027519983,0.2643026266157576,-0.314859916162918,-0.006138728003748743,0.8232740867970926,-0.15891805814497878,-0.8227638563554363,-0.4483040032261906,0.989146252390859,0.6995483907731912,-1.3280272219882714,0.06826618886170112,1.2111974267384602,1
0.7248536465577027,0.8700529450047609,0.26890179141442727,-0.9483947319248879,-1.5206574416519798,1.5650505045339145,0.9488267842740892,0.12742864091992623,-0.029780292206258836,-1.3565971203203777,1.150951125126789,-0.5201634050886377,0.4860200889680986,1
0.09398402409808969,0.21474080081578129,-1.110240192068337,0.7641911134042304,0.33708974253020396,-0.4774323957925593,-0.3128712445364526,0.20479561504473898,-0.22326684011949216,1.3927742686018805,-1.0375293862138084,-0.9163864711859434,0.5265180968797931,1
-0.40581056792039444,0.6128918186089374,0.4613870135274552,0.5976546439408301,1.1613980942801183,-0.6718761336245306,0.09818546148499611,-1.4435997373719334,-0.6577776174538227,-0.5137934079704278,1.642456080551512,-0.9611462391273665,0.9297885633696231,1
-0.4309665886095527,0.014985806522885734,1.0399682244527104,-1.21974202610347,1.1015656507822298,-0.8441838079602593,-0.49698276753222886,-0.5721978718184463,1.3892509132643764,1.369136662701487,0.2942269248300996,0.7519802408033144,1.2869394438540271,1
-1.6264828230211907,0.06130958957329943,-0.5554222183242545,0.4708061270041194,0.08035297298105928,0.05354952242263647,0.3062775653524204,-0.4993961834785406,1.1271135809315018,0.10794559865831839,0.35530257044383257,1.10933837550539,0.27443845390325367,1
1.6198522494132652,-0.8889255780701408,-1.4906447827377893,-0.23336852554172166,2.2759769661211497,-1.2175904660481431,-1.3100787375183756,-1.4255889674580158,0.7738963483340775,1.6167708665397775,-0.12912102676568804,-1.6463178888333587,-1.3154546290110083,0
-0.7239506152115376,0.29754803824621556,1.5890103620945901,-0.13468126445033177,-0.38284447877481836,0.9934880780362879,-1.6911297751874603,1.362623411147836,0.36608742961978474,1.207860380776041,-0.6148009342450531,0.2641830508802633,0.9654879928924485,1
-0.5342039929395714,-0.049561620015062195,-1.5749746765939439,1.1942711721045973,1.2321212848342387,-1.7073646976655734,-1.612112580294871,1.179344223246149,1.2122157623247864,1.5017439864149509,-0.8330802148313718,-0.10267154665154286,0.6683954848082146,1
0.3144452168026537,-0.7159907783717938,-0.9268543314277674,-0.24584488463338364,1.387326065145322,-1.0330396587132624,-1.1210643901724378,-0.25561194760699985,0.9812230708095185,0.09220618927249927,0.16861429829298646,-1.458216317698948,0.15111938798614596,1
-0.46918620359066987,-1.6058221656418237,0.6306672012879365,-0.9717686314612751,-1.140601139690044,0.29775072503147026,0.5035900893763888,1.179826325013689,0.8639040347037017,1.375895763908731,1.2973585657537763,0.6860590975967,0.06367241472784281,1
1.5371258505428715,0.364123361432822,0.11832135804428212,0.36860526620167067,-2.424860627815445,1.6757141972227465,0.8224281350759254,1.7137193135791624,0.7378557761937233,-1.4986728454367586,0.149728204407823,-0.9814658374564948,0.46121736757057463,1
-1.6991899643367059,1.0227683629215125,0.08752980196472075,1.4207161250449991,-1.5627606957301845,-0.3205222526209935,1.5577491254760112,1.4772103036688868,-1.6731190649209775,0.11753404253981556,-0.45495234699092707,0.9452635495637166,0.6699269740136197,1
0.15659624712268155,-0.7144212413195288,-1.2790145923631646,-0.9812521305503635,0.7118493000016418,-0.6586854604505002,0.20839708555592698,-0.7861582604004995,0.12025466815499258,0.7947669518583071,-0.03432562213439905,-1.3522364312064536,-0.642604580984612,0
1.053778695880809,0.23470589336256525,0.720552827821966,-1.3405338278231107,0.7587701472412645,0.5062786927246457,-0.35815016556892715,-1.4660743276455763,1.4304154470342068,1.3152578321247128,-0.8647523114024315,-1.3347759246366362,1.1155538724629388,1
1.4162843534274934,-1.4573546751228181,0.2286839001673617,1.262308355883547,1.1094680430225297,-0.0752906156606801,-1.568843217000448,-0.2829566747811819,1.6699491064563827,1.4016471441175948,0.07298403722707282,1.4090989045632512,0.9718167386584418,1
0.02902591316025102,-1.6565826629340918,-0.4848291042438414,-0.05700750003545624,-0.7673115362784704,1.675413747320337,0.8615149048726443,-1.2041468860910527,-0.27525024075558113,-0.8070535021086548,1.4723109489007762,-0.18749307251315653,0.26465891862248614,1
1.2344774947097168,-0.8080496404102021,1.5246384850691623,1.2704198075173083,-0.12348722500503233,0.5612909073000266,0.1616544729117181,-0.5084542458395599,-0.8948462786264646,1.6491938081313617,-1.657956311492584,-0.803561086350256,-0.8342775267551452,0
-1.5348788207511044,1.5663540786831949,1.2778272522233318,1.6853688605610937,-0.43468824413601587,-0.9790833745868942,1.1733727134555592,0.560742402910181,0.299756441586834,-1.3425699630207883,1.4976162313658243,-0.9420896396459152,-0.13014643741930926,1
1.1732126445610909,0.29623152983127843,0.37010065482861476,0.18091900988399298,-0.31130448837720054,-0.9389185446692391,1.1547532201200832,0.3248856528621303,0.5615912370663668,0.22845728907258422,-1.4060794544958808,0.4790480800506727,1.0808727062540155,1
1.0406275611962414,-0.29165277367330245,-1.273653085023093,0.5345805474865218,-0.6213620424742693,0.4055621243120942,-0.9245375799705494,1.598250249797627,-1.4727243035479212,0.7588285709303463,1.6299124751894927,-1.4133785963831962,-0.9888705886961338,0
0.7542790707719739,-0.26181644676240556,1.034985243136144,-1.6979440045583514,-1.642592223324266,0.7423929855950239,1.1289527202220755,0.9817548418500212,-0.0995422676991699,0.19976405217505297,0.5631396683649541,-0.5823676004408437,0.22805202975421748,1
0.3771410696261978,-0.6224025134497984,-0.985662127302086,-1.247989732014272,-0.22972996247229424,-0.3138388386251745,-0.4257689200257137,1.13863721492018,-0.4251034356151511,-1.3778024067276253,-1.36763007901598,0.053387022107282585,-1.6335996933624306,0
1.517464232942628,-0.6773832598737725,-0.2049753011736134,0.15784050423801732,1.9289898220309531,-1.0807215037303983,-1.6609114429497238,-0.6089259075086971,1.3710865564643966,-0.033832614513253374,-1.55329882777746,0.6991602555498986,0.7189163098626051,1
0.021956462431514955,-0.09584826455207211,-0.3139763168991193,-0.7048059980967625,-0.3954030532520757,0.3657874427880627,0.8069321577713348,-0.48592427073635797,-1.628551421207667,1.1746113158767992,-0.6896903145035898,-0.19336588703100197,0.08527081931235973,1
1.3830822989880354,-0.5417385659845748,-1.1750299194108236,0.7864331798030284,1.230784904568192,0.05895748390565095,-0.7662530354875999,-1.4305162774411302,-0.7962921894569741,0.6714373479193307,-0.3033103978990917,-1.2581329017386222,-1.1830304852656903,0
0.9485583069745667,-1.0740829361131436,0.7390921894690639,-0.06318734504258951,-0.8636759049037422,-0.16369154880197725,-0.05847445570635145,1.7223278598352934,0.28339199822495426,1.6571298567145503,-1.3875054887507439,1.2664371214668162,0.5806378437040909,1
0.8708971312868969,0.2550067865694671,0.4432611441925382,1.2650489198414518,-2.2098794979263694,1.0386085543028014,1.400501422194051,1.399340197735711,-0.5213624448907088,-1.7236482708263872,0.512365599149265,0.3243239862533374,0.7275754509305632,1
